collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2024-04-01 00:00:00,13.313,0.0,0.0,0.0,1.3928387,0.0
2024-04-01 01:00:00,12.813,0.0,0.0,0.0,1.4866068,0.0
2024-04-01 02:00:00,12.213,0.0,0.0,0.0,1.6492423,0.0
2024-04-01 03:00:00,11.913,0.0,0.0,0.0,1.6278821,0.0
2024-04-01 04:00:00,11.713,0.0,0.0,0.0,1.5231546,0.0
2024-04-01 05:00:00,11.413,0.0,0.0,0.0,1.5297059,0.0
2024-04-01 06:00:00,13.963,0.0,0.0,0.0,1.0198039,0.0
2024-04-01 07:00:00,14.963,0.0,0.0,0.0,1.5264337,1.048
2024-04-01 08:00:00,13.413,86.97829,56.535885,158.63171,1.7888545,107.682
2024-04-01 09:00:00,17.213001,293.38843,119.52861,619.1911,1.118034,351.145
2024-04-01 10:00:00,20.563002,509.83954,142.2808,774.51074,0.0,566.37
2024-04-01 11:00:00,23.463001,694.1802,155.24796,843.0729,0.82462114,708.844
2024-04-01 12:00:00,25.113,824.19904,162.29402,866.81494,1.603122,729.631
2024-04-01 13:00:00,25.913,887.6495,162.78693,863.7756,2.209072,729.679
2024-04-01 14:00:00,26.163,882.9548,158.55528,841.51465,2.4515302,729.6690000000001
2024-04-01 15:00:00,26.063002,812.1138,150.35597,800.1037,2.1540658,726.348
2024-04-01 16:00:00,25.663,679.26074,136.95514,732.56946,0.5,631.541
2024-04-01 17:00:00,24.463001,499.42834,117.05352,630.64264,0.6324555,456.605
2024-04-01 18:00:00,23.363,293.79532,88.839966,471.83884,0.60827625,236.131
2024-04-01 19:00:00,21.113,93.593704,42.340008,217.02618,0.70710677,46.578
2024-04-01 20:00:00,17.313002,0.0,0.0,0.0,1.4035668,0.0
2024-04-01 21:00:00,17.813002,0.0,0.0,0.0,0.9433981,0.0
2024-04-01 22:00:00,16.913,0.0,0.0,0.0,0.7615773,0.0
2024-04-01 23:00:00,15.363,0.0,0.0,0.0,1.0049876,0.0
2024-04-02 00:00:00,15.013,0.0,0.0,0.0,1.0440307,0.0
2024-04-02 01:00:00,13.363,0.0,0.0,0.0,1.7,0.0
2024-04-02 02:00:00,13.213,0.0,0.0,0.0,1.7492856,0.0
2024-04-02 03:00:00,12.513,0.0,0.0,0.0,1.7,0.0
2024-04-02 04:00:00,12.363,0.0,0.0,0.0,1.3000001,0.0
2024-04-02 05:00:00,12.213,0.0,0.0,0.0,1.104536,0.0
2024-04-02 06:00:00,15.263,0.0,0.0,0.0,0.50990194,0.0
2024-04-02 07:00:00,15.563001,0.0,0.0,0.0,0.8544004,0.0
2024-04-02 08:00:00,16.163,93.29113,60.74771,168.07808,0.72801095,93.641
2024-04-02 09:00:00,18.063002,298.8284,120.34266,625.43646,0.36055514,301.419
2024-04-02 10:00:00,22.163,513.73486,144.41394,771.1151,0.8062258,517.063
2024-04-02 11:00:00,25.113,695.8263,157.33652,836.9904,1.029563,681.5720000000001
2024-04-02 12:00:00,26.863,823.8194,161.159,863.4666,1.0816654,729.792
2024-04-02 13:00:00,28.213001,888.44495,162.7451,861.1291,1.3341664,729.51
2024-04-02 14:00:00,28.213001,883.84937,159.52887,838.226,1.5811387,729.556
2024-04-02 15:00:00,28.213001,813.10065,150.36137,798.34686,1.431782,728.0649999999999
2024-04-02 16:00:00,28.263,684.937,136.98741,737.33887,2.2671568,620.472
2024-04-02 17:00:00,27.263,504.0772,117.12637,635.3128,1.2083046,437.255
2024-04-02 18:00:00,25.863,296.6512,88.21471,476.89236,0.6,219.231
2024-04-02 19:00:00,24.663,96.155,43.297863,221.26538,0.3,50.998000000000005
2024-04-02 20:00:00,21.513,0.0,0.0,0.0,1.17047,0.0
2024-04-02 21:00:00,18.213001,0.0,0.0,0.0,1.6552945,0.0
2024-04-02 22:00:00,17.863,0.0,0.0,0.0,2.3345237,0.0
2024-04-02 23:00:00,16.613,0.0,0.0,0.0,2.3600848,0.0
2024-04-03 00:00:00,15.463,0.0,0.0,0.0,2.6627054,0.0
2024-04-03 01:00:00,14.963,0.0,0.0,0.0,2.529822,0.0
2024-04-03 02:00:00,14.813,0.0,0.0,0.0,2.4351592,0.0
2024-04-03 03:00:00,14.063,0.0,0.0,0.0,1.7,0.0
2024-04-03 04:00:00,15.863,0.0,0.0,0.0,1.746425,0.0
2024-04-03 05:00:00,14.863,0.0,0.0,0.0,1.3453624,0.0
2024-04-03 06:00:00,13.963,0.0,0.0,0.0,2.109502,0.0
2024-04-03 07:00:00,13.813,0.0,0.0,0.0,2.418677,0.1649999999999999
2024-04-03 08:00:00,15.763,99.588234,64.948845,177.30714,1.5,98.533
2024-04-03 09:00:00,18.763,301.56158,121.16314,622.1765,1.7029386,323.165
2024-04-03 10:00:00,20.363,516.45,142.99873,772.72784,3.0,564.335
2024-04-03 11:00:00,20.963001,697.47736,154.99496,837.8802,3.4669871,704.4830000000001
2024-04-03 12:00:00,22.863,824.5035,161.08551,860.1976,2.7784889,729.812
2024-04-03 13:00:00,24.513,891.2882,163.72688,859.7564,2.505993,729.7130000000001
2024-04-03 14:00:00,24.413,887.71643,160.5023,838.42914,2.7784889,729.6890000000001
2024-04-03 15:00:00,23.713001,816.0028,152.28221,796.64124,2.8844411,729.765
2024-04-03 16:00:00,24.213001,686.01636,138.85854,733.48096,2.147091,652.903
2024-04-03 17:00:00,22.863,508.728,118.93471,637.14026,2.607681,462.931
2024-04-03 18:00:00,21.113,301.85394,90.712585,480.1453,2.9410884,240.438
2024-04-03 19:00:00,18.563002,99.86026,45.391026,225.45955,2.8178005,47.822
2024-04-03 20:00:00,15.463,0.0,0.0,0.0,2.2135942,0.0
2024-04-03 21:00:00,14.013,0.0,0.0,0.0,2.0099752,0.0
2024-04-03 22:00:00,13.463,0.0,0.0,0.0,2.0024984,0.0
2024-04-03 23:00:00,13.113,0.0,0.0,0.0,1.3038404,0.0
2024-04-04 00:00:00,12.613,0.0,0.0,0.0,1.1,0.0
2024-04-04 01:00:00,12.213,0.0,0.0,0.0,1.4142135,0.0
2024-04-04 02:00:00,12.513,0.0,0.0,0.0,1.4,0.0
2024-04-04 03:00:00,13.813,0.0,0.0,0.0,0.98488575,0.0
2024-04-04 04:00:00,11.663,0.0,0.0,0.0,1.0440307,0.0
2024-04-04 05:00:00,12.663,0.0,0.0,0.0,0.98488575,0.0
2024-04-04 06:00:00,10.563,0.0,0.0,0.0,1.4764823,0.0
2024-04-04 07:00:00,10.363,0.0,0.0,0.0,1.5132746,2.9450000000000003
2024-04-04 08:00:00,12.213,101.54931,66.97933,175.35892,1.1,123.295
2024-04-04 09:00:00,14.713,300.27765,127.34989,587.17194,1.0816654,349.119
2024-04-04 10:00:00,17.113,515.62756,147.49072,754.9687,1.5811387,594.3449999999999
2024-04-04 11:00:00,19.513,698.02423,157.0831,830.29645,1.8357561,721.488
2024-04-04 12:00:00,21.413,820.95245,162.0719,850.1636,1.746425,729.845
2024-04-04 13:00:00,22.463001,883.90094,163.68536,847.5967,1.5,729.726
2024-04-04 14:00:00,22.813002,882.6669,160.48488,829.5644,1.3038404,729.837
2024-04-04 15:00:00,22.763,811.2417,152.2874,788.1104,1.7492856,729.594
2024-04-04 16:00:00,22.763,674.21643,137.05081,717.3996,2.0808651,669.6030000000001
2024-04-04 17:00:00,20.963001,496.00693,118.13825,614.9513,3.4713109,485.197
2024-04-04 18:00:00,18.763,293.74884,89.299644,462.144,4.0459857,248.493
2024-04-04 19:00:00,16.413,98.44331,45.21524,217.89558,3.1400635,46.362
2024-04-04 20:00:00,14.113,0.0,0.0,0.0,2.1931713,0.0
2024-04-04 21:00:00,13.113,0.0,0.0,0.0,2.184033,0.0
2024-04-04 22:00:00,12.313,0.0,0.0,0.0,2.118962,0.0
2024-04-04 23:00:00,11.763,0.0,0.0,0.0,1.8973665,0.0
2024-04-05 00:00:00,11.563,0.0,0.0,0.0,1.8027756,0.0
2024-04-05 01:00:00,11.063,0.0,0.0,0.0,1.5811388,0.0
2024-04-05 02:00:00,10.763,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 03:00:00,10.663,0.0,0.0,0.0,1.5811388,0.0
2024-04-05 04:00:00,10.313,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 05:00:00,10.613,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 06:00:00,10.963,0.0,0.0,0.0,1.8439089,0.0
2024-04-05 07:00:00,10.813,0.0,0.0,0.0,1.9924859,1.7000000000000002
2024-04-05 08:00:00,11.913,105.66967,73.321815,162.59956,2.0124612,32.817
2024-04-05 09:00:00,14.863,313.71677,122.81678,638.3334,2.4207437,369.137
2024-04-05 10:00:00,17.313002,527.77814,146.08144,775.9226,3.4985712,589.491
2024-04-05 11:00:00,19.063002,709.6299,158.06398,841.403,4.651881,726.12
2024-04-05 12:00:00,20.313002,838.58405,164.11682,866.1074,5.3310413,729.521
2024-04-05 13:00:00,21.113,903.1107,166.71239,863.15314,5.8309517,729.7049999999999
2024-04-05 14:00:00,21.413,899.41064,162.44861,843.4792,6.109828,729.675
2024-04-05 15:00:00,21.363,828.5094,154.20811,803.64923,6.296825,729.5300000000001
2024-04-05 16:00:00,20.863,697.37036,140.76208,740.6403,6.109828,721.615
2024-04-05 17:00:00,19.963001,516.2961,119.94758,642.2547,5.8694124,515.147
2024-04-05 18:00:00,18.713001,306.7929,91.017845,484.86987,5.4781384,265.403
2024-04-05 19:00:00,17.013,103.31589,46.174698,231.38106,4.4777226,47.422
2024-04-05 20:00:00,14.813,0.0,0.0,0.0,2.6925824,0.0
2024-04-05 21:00:00,13.363,0.0,0.0,0.0,1.746425,0.0
2024-04-05 22:00:00,12.563,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 23:00:00,12.113,0.0,0.0,0.0,1.811077,0.0
2024-04-06 00:00:00,11.713,0.0,0.0,0.0,2.2022717,0.0
2024-04-06 01:00:00,11.263,0.0,0.0,0.0,2.5,0.0
2024-04-06 02:00:00,11.263,0.0,0.0,0.0,2.6019223,0.0
2024-04-06 03:00:00,11.113,0.0,0.0,0.0,2.5495098,0.0
2024-04-06 04:00:00,12.063,0.0,0.0,0.0,2.9832869,0.0
2024-04-06 05:00:00,12.463,0.0,0.0,0.0,2.828427,0.0
2024-04-06 06:00:00,12.213,0.0,0.0,0.0,2.8017852,0.0
2024-04-06 07:00:00,12.213,0.0,0.0,0.0,3.306055,3.365
2024-04-06 08:00:00,14.363,110.05025,69.83958,203.7192,4.604346,132.57299999999998
2024-04-06 09:00:00,17.063002,308.46155,123.650536,608.74677,5.656854,390.986
2024-04-06 10:00:00,18.363,519.90717,145.85631,753.81995,7.723341,623.61
2024-04-06 11:00:00,19.363,700.2385,160.14919,818.9068,8.009994,729.8349999999999
2024-04-06 12:00:00,20.063002,826.56946,170.39397,838.6443,7.91012,729.7180000000001
2024-04-06 13:00:00,20.463001,880.38947,194.27875,801.02576,7.7006493,729.743
2024-04-06 14:00:00,20.613,880.4958,183.23029,795.2079,7.802564,729.585
2024-04-06 15:00:00,20.563002,821.83185,153.25536,794.09375,7.7058415,729.6870000000001
2024-04-06 16:00:00,20.363,690.1652,139.87349,729.59674,7.2339478,640.821
2024-04-06 17:00:00,19.813002,511.38428,120.01876,631.50006,7.200694,514.374
2024-04-06 18:00:00,18.863,305.7249,91.16733,479.33493,6.708204,265.71599999999995
2024-04-06 19:00:00,17.613,104.743935,46.552856,233.12265,6.0827627,47.161
2024-04-06 20:00:00,16.313002,0.0,0.0,0.0,5.1195703,0.0
2024-04-06 21:00:00,15.912999,0.0,0.0,0.0,4.491102,0.0
2024-04-06 22:00:00,15.313,0.0,0.0,0.0,3.522783,0.0
2024-04-06 23:00:00,14.313,0.0,0.0,0.0,2.7166157,0.0
2024-04-07 00:00:00,13.563,0.0,0.0,0.0,2.376973,0.0
2024-04-07 01:00:00,13.013,0.0,0.0,0.0,2.2847319,0.0
2024-04-07 02:00:00,12.413,0.0,0.0,0.0,1.8788295,0.0
2024-04-07 03:00:00,11.713,0.0,0.0,0.0,1.6763055,0.0
2024-04-07 04:00:00,12.063,0.0,0.0,0.0,1.8357561,0.0
2024-04-07 05:00:00,11.413,0.0,0.0,0.0,1.2206556,0.0
2024-04-07 06:00:00,10.863,0.0,0.0,0.0,0.84852815,0.0
2024-04-07 07:00:00,10.513,0.0,0.0,0.0,0.5,2.842
2024-04-07 08:00:00,12.263,111.375565,70.12536,212.12901,0.31622776,122.703
2024-04-07 09:00:00,17.213001,309.89926,121.84074,610.37787,0.28284273,384.932
2024-04-07 10:00:00,20.813002,519.12036,144.46109,748.6354,1.2369317,603.683
2024-04-07 11:00:00,23.113,695.2832,157.81825,810.0697,3.733631,729.749
2024-04-07 12:00:00,24.013,820.91656,163.97174,835.73206,4.609772,729.7250000000001
2024-04-07 13:00:00,24.663,882.216,164.58492,834.5658,4.9010205,729.679
2024-04-07 14:00:00,24.913,876.4409,162.41391,811.48145,5.9135437,611.068
2024-04-07 15:00:00,24.263,771.09125,185.8282,692.79913,6.2201285,437.174
2024-04-07 16:00:00,22.663,560.5393,222.74304,446.27795,6.2,356.429
2024-04-07 17:00:00,20.563002,388.985,170.56165,350.97943,6.1032777,414.318
2024-04-07 18:00:00,18.513,191.28896,125.95158,145.13326,4.9819674,129.365
2024-04-07 19:00:00,16.963001,62.17224,49.268566,51.152676,4.90408,38.258
2024-04-07 20:00:00,15.613,0.0,0.0,0.0,4.808326,0.0
2024-04-07 21:00:00,14.663,0.0,0.0,0.0,5.632051,0.0
2024-04-07 22:00:00,13.913,0.0,0.0,0.0,5.656854,0.0
2024-04-07 23:00:00,13.413,0.0,0.0,0.0,7.1021123,0.0
2024-04-08 00:00:00,13.513,0.0,0.0,0.0,7.891768,0.0
2024-04-08 01:00:00,13.213,0.0,0.0,0.0,8.050466,0.0
2024-04-08 02:00:00,12.863,0.0,0.0,0.0,7.940403,0.0
2024-04-08 03:00:00,12.763,0.0,0.0,0.0,8.050466,0.0
2024-04-08 04:00:00,12.613,0.0,0.0,0.0,8.927485,0.0
2024-04-08 05:00:00,12.663,0.0,0.0,0.0,6.9584484,0.0
2024-04-08 06:00:00,12.363,0.0,0.0,0.0,6.0299253,0.0
2024-04-08 07:00:00,12.113,0.0,0.0,0.0,6.0207973,0.589
2024-04-08 08:00:00,12.763,104.71209,68.4656,188.87671,6.0133185,61.783
2024-04-08 09:00:00,14.113,278.37338,133.24982,464.27402,6.4031243,101.609
2024-04-08 10:00:00,15.313,418.66626,184.11934,464.75345,7.0114193,284.30400000000003
2024-04-08 11:00:00,16.013,564.626,222.76259,512.2377,6.6068144,362.586
2024-04-08 12:00:00,16.363,663.00464,237.92033,538.30566,7.324616,375.071
2024-04-08 13:00:00,16.563002,750.1604,249.37212,580.16547,7.4330344,514.921
2024-04-08 14:00:00,15.963,688.20624,259.4389,485.61948,7.170077,318.21
2024-04-08 15:00:00,15.662999,623.5988,257.67755,431.72543,6.8883963,354.471
2024-04-08 16:00:00,15.513,482.41006,210.82425,357.5582,7.2993145,199.562
2024-04-08 17:00:00,15.263,393.56476,193.2995,320.48688,7.5538073,553.62
2024-04-08 18:00:00,14.313,232.59338,108.017944,275.16022,7.723341,303.132
2024-04-08 19:00:00,13.313,89.24794,50.238907,153.04605,6.2128897,55.925
2024-04-08 20:00:00,12.863,0.0,0.0,0.0,5.234501,0.002
2024-04-08 21:00:00,12.663,0.0,0.0,0.0,5.0447993,0.0
2024-04-08 22:00:00,12.663,0.0,0.0,0.0,5.0635953,0.0
2024-04-08 23:00:00,13.013,0.0,0.0,0.0,4.883646,0.0
2024-04-09 00:00:00,12.763,0.0,0.0,0.0,3.4525354,0.0
2024-04-09 01:00:00,12.463,0.0,0.0,0.0,2.745906,0.0
2024-04-09 02:00:00,12.463,0.0,0.0,0.0,2.745906,0.0
2024-04-09 03:00:00,12.163,0.0,0.0,0.0,3.1400635,0.0
2024-04-09 04:00:00,12.163,0.0,0.0,0.0,3.275668,0.0
2024-04-09 05:00:00,12.063,0.0,0.0,0.0,3.3734255,0.0
2024-04-09 06:00:00,11.913,0.0,0.0,0.0,3.535534,0.0
2024-04-09 07:00:00,12.163,0.0,0.0,0.0,4.0112343,1.473
2024-04-09 08:00:00,12.913,92.55584,66.95529,134.97003,4.7095647,116.642
2024-04-09 09:00:00,14.063,254.99715,128.81299,398.02292,6.203225,135.151
2024-04-09 10:00:00,15.313,443.81958,173.31213,531.6156,6.203225,541.472
2024-04-09 11:00:00,16.513,655.66547,199.45453,679.6359,6.618912,549.1899999999999
2024-04-09 12:00:00,17.213001,792.7288,206.1095,739.54156,7.2339478,482.117
2024-04-09 13:00:00,17.813002,847.0476,218.65886,725.2643,7.333485,729.655
2024-04-09 14:00:00,18.213001,827.7428,222.77766,682.8806,7.025667,590.739
2024-04-09 15:00:00,18.363,769.22675,197.33588,672.5509,6.8066144,274.786
2024-04-09 16:00:00,18.013,649.18713,171.2749,627.0545,6.6,689.08
2024-04-09 17:00:00,17.713001,484.39816,145.49368,540.17474,6.2,533.5219999999999
2024-04-09 18:00:00,16.713001,290.60632,102.65984,412.83163,6.200806,255.738
2024-04-09 19:00:00,15.412999,104.2058,49.423325,212.7522,4.909175,54.104
2024-04-09 20:00:00,13.913,0.0,0.0,0.0,3.3955853,0.0
2024-04-09 21:00:00,12.713,0.0,0.0,0.0,2.863564,0.0
2024-04-09 22:00:00,12.063,0.0,0.0,0.0,2.4351592,0.0
2024-04-09 23:00:00,11.463,0.0,0.0,0.0,2.1,0.0
2024-04-10 00:00:00,10.813,0.0,0.0,0.0,1.9026297,0.0
2024-04-10 01:00:00,10.463,0.0,0.0,0.0,2.3086793,0.0
2024-04-10 02:00:00,10.563,0.0,0.0,0.0,2.433105,0.0
2024-04-10 03:00:00,10.713,0.0,0.0,0.0,2.745906,0.0
2024-04-10 04:00:00,10.213,0.0,0.0,0.0,2.4020824,0.0
2024-04-10 05:00:00,10.713,0.0,0.0,0.0,2.942788,0.0
2024-04-10 06:00:00,11.263,0.0,0.0,0.0,3.2984846,0.0
2024-04-10 07:00:00,11.213,0.0,0.0,0.0,3.1622777,6.464
2024-04-10 08:00:00,12.813,123.438576,75.22038,256.85175,3.231099,141.836
2024-04-10 09:00:00,16.013,328.73322,125.73063,631.5535,3.3600597,386.293
2024-04-10 10:00:00,18.013,541.4127,147.3391,768.2266,4.8332186,613.643
2024-04-10 11:00:00,19.213001,720.15063,159.66643,830.25806,5.1478148,729.706
2024-04-10 12:00:00,20.463001,845.22144,165.87471,852.6834,5.162364,729.7660000000001
2024-04-10 13:00:00,21.413,907.1169,167.5306,850.4719,5.0695167,729.5459999999999
2024-04-10 14:00:00,21.963001,901.9112,164.34386,829.82465,5.4083266,729.6309999999999
2024-04-10 15:00:00,22.013,830.5635,155.19179,791.72754,5.7567353,729.806
2024-04-10 16:00:00,21.063002,699.9864,141.83934,729.8803,5.8189344,707.365
2024-04-10 17:00:00,20.363,523.9023,122.91218,636.61005,5.7974133,511.466
2024-04-10 18:00:00,19.213001,317.9481,94.11896,488.96582,5.700877,264.664
2024-04-10 19:00:00,17.413,114.55807,50.381557,246.74901,4.565085,47.066
2024-04-10 20:00:00,14.713,0.0,0.0,0.0,2.9681644,0.005
2024-04-10 21:00:00,13.163,0.0,0.0,0.0,2.147091,0.0
2024-04-10 22:00:00,12.313,0.0,0.0,0.0,2.118962,0.0
2024-04-10 23:00:00,11.463,0.0,0.0,0.0,1.7720045,0.0
2024-04-11 00:00:00,10.713,0.0,0.0,0.0,1.6763055,0.0
2024-04-11 01:00:00,10.213,0.0,0.0,0.0,1.6763055,0.0
